title,release_date,rating,description,metascore
The Punisher,2005-01-17,M,"Enter the mind of The Punisher, a vigilante driven by more than just revenge. In a world marked by corruption, you serve as judge, jury, and executioner as you terrorize criminals with their own ruthless methods. Use a combination of physical force and character interaction to coerce criminals into coughing up valuable information, and then put them out of their misery with your arsenal of realistic weapons. The Punisher War Journal lets you relive in-game moments, collect items from Marvel's Punisher history, unlock bonus DVD footage, and more.",69
Worms 4: Mayhem,2005-10-04,T,"The Worms series continues with Worms 4: Mayhem. You can engage in the turn-based combat that the series has become known for across predesigned or random 3D maps. Worms 4: Mayhem delivers new weapons as well as more customization options, allowing you to design your teams and the arsenal that they use. You can unlock bonuses in the 25-mission story mode or play online against up to four other players.",69
Worms 3D,2005-03-01,T,"Join the party as worm battles ensue across 3D worlds. Worms 3D pits four players--each with a customizable team of worms--against one another in fully deformable landscapes. All the bizarre weapons from the Worms series--including Banana Bomb, flying Super Sheep, Earthquakes, Air Strikes, and Holy Hand Grenade--appear for your destructive pleasure. Wreak havoc in turn-based multiplayer action or unlock landscapes, sound sets, challenges, and secret missions in the immersive single-player mode.",69
Rally Fusion: Race of Champions,2002-11-29,E,"Tear up the turf and put your driving skills to the test as you battle it out for the Race of Champions crown. Rally Fusion: The Race of Champions pushes off-road racing to the limit with realistic damage, cars, and tracks. In one of 20 vehicles, you and your co-driver will grind, drift, and slide through a variety of terrain. Nothing less than a world-class performance will get you through different terrain, changing weather conditions, and challenging competitions against the world's top motorsport drivers.",69
Full Spectrum Warrior: Ten Hammers,2006-03-28,M,"As squad leader, players coordinate the actions of multiple infantry fire teams, leading them through a variety of hostile environments. An intuitive control scheme allows direction of squads in real-time as players outthink, outmaneuver and outgun enemies through more than 12 levels of intense warfare. Players will utilize authentic battlefield tactics as they confront the enemy with a deadly arsenal of weapons, the latest military equipment, and new Player-controlled mechanized units. With an enhanced multiplayer mode, players can go online and battle friends through a variety of new head-to-head and co-op objective-based missions.",69
Aeon Flux,2005-11-17,T,"Aeon Flux is based on Peter Chung's popular futuristic MTV animated series and features a palpitating blend of stealth, speed and acrobatic combat. As beautiful as she is lethal, Aeon Flux is an agent whose abilities transcend everyday belief; she will depend upon those skills and talents to rid the city of Bregna from an evil tyranny. Paramount Pictures'/Lakeshore Entertainment's Aeon Flux is set 400 years in the future, when disease has wiped out the majority of the earth's population except for one walled, protected city-state, Bregna, ruled by a congress of scientists. The story centers on Aeon Flux (Charlize Theron), the top operative in the underground 'Monican' rebellion, led by The Handler (Frances McDormand). When Aeon is sent on a mission to kill a government leader, she uncovers a world of secrets. [Majesco]",69
Crazy Taxi 3: High Roller,2002-07-24,T,"The yellow cab is back on the streets of America. Crazy Taxi 3: High Roller lets you get behind the wheel with one of four new characters, each with his or her own trademark attitude and new set of wheels. Your job is to cruise around popular locations to pick up wacky customers so that you can amass the highest number of tips. Whether you're making crazy money in Glitter Oasis, conquering the new batch of minigame challenges, or trying out new tricks in the old stomping grounds of the West Coast and the Small Apple, Crazy Taxi 3 offers wild automotive action.",69
Ty the Tasmanian Tiger 2: Bush Rescue,2004-10-12,E,"The tiger returns to take back the Outback in Ty the Tasmanian Tiger 2. The evil Boss Cass has broken out of Currawong Jail and has hatched a plan to take over the world with an army of Uber Reptiles. Now it's up to Ty, the boomerang-wielding hero, and his newly formed team of Burramudgee Bush Rescue mates to stop him. As Ty, you can explore an expansive open environment on foot or in a vehicle. You'll also have access to more boomerangs and mech units, each with special powers and abilities.",69
Driver: Parallel Lines,2006-03-14,M,Driver: Parallel Lines is the fourth installment in the cinematic driver-for-hire series from Atari. You can play as an 18-year-old who is the most sought after driver in New York. The twist-filled storyline leads you through 40 missions and 80 drivable vehicles. Driver: Parallel Lines features more realistic damage modeling and improved city detail than its predecessors. You can go online and play against up to seven other players in a variety of multiplayer modes.,69
King of Fighters: Maximum Impact - Maniax,2005-06-28,T,"The first-ever 3D version of King of Fighters has finally arrived, complete with all your favorite SNK characters. In King of Fighters: Maximum Impact, rival gangs are vying for the chance to rule the underworld of Southtown. As one of more than 16 fighters, you must prove that you're the greatest fighter in the world in five gameplay modes, including Story, Versus, Survival, Practice, and Training. The game's enhanced character movement lets you perform four new jumps, powerful combo moves, and the new Knock Back Attack.",69
Defender (2002),2002-10-22,T,"Defender undergoes a 3D makeover, featuring fast-paced action, strategy, and an army of aliens. A remake of an arcade classic, Defender sends you on a mission to defend your solar system and save the human race from alien invasion. In addition to space combat action, the game showcases elements of strategy, multiple types of humans to protect and use, ground units for players to defend and position, and bases to build and expand. And now, you can upgrade your Defender ships with special weapons, shields, and other technologies.",69
Silent Scope Complete,2004-02-10,M,"The entire arcade precision shooting experience comes to Xbox with Silent Scope Complete.  Bundled in one comprehensive package comes all three Silent Scope games released on arcade and an additional bonus game created exclusively for the console.  This action-packed combination offers more than 50 levels, multiple endings and routes, and hidden stages and modes.  Together with light gun support for the MadCatz Blaster, this complete Silent Scope experience is a welcome addition for Xbox owners.",69
